198.177.0.0,198.177.5.255,business,US,AS19677 
198.177.125.187,198.177.125.187,hosting,ID,AS22612 
198.177.125.188,198.177.125.251,hosting,US,AS22612 
198.177.125.252,198.177.125.252,hosting,BD,AS22612 
198.177.125.253,198.177.127.255,hosting,US,AS22612 
198.177.128.0,198.177.146.255,business,US, 
198.177.147.0,198.177.148.255,business,US,AS36649 
198.177.149.0,198.177.149.255,business,US, 
198.177.150.0,198.177.152.255,business,US,AS16833 
198.177.153.0,198.177.153.255,education,US, 
198.177.154.0,198.177.154.255,education,US,AS22215 
198.177.155.0,198.177.157.255,business,US, 
198.177.158.0,198.177.161.255,business,US,AS40292 
198.177.162.0,198.177.168.255,business,US, 
198.177.169.0,198.177.174.255,business,US,AS749 
198.177.175.0,198.177.180.255,business,US, 
198.177.181.0,198.177.181.255,business,US,AS20355 
198.177.182.0,198.177.183.255,business,US, 
198.177.184.0,198.177.185.255,business,US,AS22582 
198.177.186.0,198.177.190.255,business,US,AS19631 
198.177.191.0,198.177.197.255,business,US,AS393753 
198.177.198.0,198.177.206.255,business,US, 
198.177.207.0,198.177.207.255,business,US,AS2386 
198.177.208.0,198.177.226.255,business,US, 
198.177.227.0,198.177.227.255,hosting,US,AS16524 
198.177.228.0,198.177.229.255,business,US, 
198.177.230.0,198.177.230.255,government,US,AS33248 
198.177.231.0,198.177.231.255,business,US, 
198.177.232.0,198.177.232.255,business,US,AS36153 
198.177.233.0,198.177.250.255,business,US, 
198.177.251.0,198.177.254.255,hosting,US,AS20081 
198.177.255.0,198.177.255.255,hosting,US,AS14618 
